            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440905.500000000, A.D. 1970-Nov-15 00:00:00.0000,      41.007073, -1.469928657771630E+01, -2.650110236220135E+01,  8.843263515186717E-01,  2.725818326597541E-03, -1.504426351480758E-03, -3.188289565918512E-05,
2440910.500000000, A.D. 1970-Nov-20 00:00:00.0000,      41.020131, -1.468565832925979E+01, -2.650862215595687E+01,  8.841671347413413E-01,  2.726342150992334E-03, -1.502802202416126E-03, -3.158866385661310E-05,
2440915.500000000, A.D. 1970-Nov-25 00:00:00.0000,      41.033200, -1.467202584355291E+01, -2.651613495295273E+01,  8.840074606095750E-01,  2.726674717457672E-03, -1.501501812230088E-03, -3.150751295892151E-05,
2440920.500000000, A.D. 1970-Nov-30 00:00:00.0000,      41.046278, -1.465838911683410E+01, -2.652364048629790E+01,  8.838475805497070E-01,  2.727181537284998E-03, -1.500436049802815E-03, -3.174406632251330E-05,
2440925.500000000, A.D. 1970-Dec-05 00:00:00.0000,      41.059363, -1.464474842391689E+01, -2.653113866442554E+01,  8.836877222691507E-01,  2.728085276045465E-03, -1.499323896307798E-03, -3.214360475302042E-05,
2440930.500000000, A.D. 1970-Dec-10 00:00:00.0000,      41.072453, -1.463110409678761E+01, -2.653862964420561E+01,  8.835279039126406E-01,  2.729283992871366E-03, -1.497921863909821E-03, -3.241834752236506E-05,
2440935.500000000, A.D. 1970-Dec-15 00:00:00.0000,      41.085547, -1.461745625652983E+01, -2.654611370123457E+01,  8.833679192683733E-01,  2.730434345950723E-03, -1.496222798863156E-03, -3.238236263012179E-05,
2440940.500000000, A.D. 1970-Dec-20 00:00:00.0000,      41.098645, -1.460380471742844E+01, -2.655359100317765E+01,  8.832075061320190E-01,  2.731231913900978E-03, -1.494461728280881E-03, -3.210336491329881E-05,
2440945.500000000, A.D. 1970-Dec-25 00:00:00.0000,      41.111749, -1.459014914154311E+01, -2.656106147124442E+01,  8.830465603740528E-01,  2.731659687749268E-03, -1.492923959035002E-03, -3.184741858263960E-05,
2440950.500000000, A.D. 1970-Dec-30 00:00:00.0000,      41.124855, -1.457648931751555E+01, -2.656852484286993E+01,  8.828852209698409E-01,  2.732001925572456E-03, -1.491712180149173E-03, -3.186177754854914E-05,
2440955.500000000, A.D. 1971-Jan-04 00:00:00.0000,      41.137962, -1.456282533604756E+01, -2.657598088442257E+01,  8.827237566067512E-01,  2.732612121127245E-03, -1.490662611719693E-03, -3.217305660165029E-05,
2440960.500000000, A.D. 1971-Jan-09 00:00:00.0000,      41.151067, -1.454915751879948E+01, -2.658342958030656E+01,  8.825623463964902E-01,  2.733624429177201E-03, -1.489478708045468E-03, -3.256548978679682E-05,
